,P_Survived0,P_Survived1,Survived,Sex
0,0.91,0.09,0,male
1,0.04,0.96,1,female
2,0.15,0.85,1,female
3,0.02,0.98,1,female
4,0.95,0.05,0,male
6,0.95,0.05,0,male
7,0.98,0.02,0,male
8,0.08,0.92,1,female
9,0.33,0.67,1,female
10,0.24,0.76,1,female
11,0.03,0.97,1,female
12,1.0,0.0,0,male
13,0.94,0.06,0,male
14,0.38,0.62,0,female
15,0.11,0.89,1,female
16,0.94,0.06,0,male
18,0.28,0.72,0,female
20,0.77,0.23,0,male
21,0.37,0.63,1,male
22,0.08,0.92,1,female
23,0.19,0.81,1,male
24,0.77,0.23,0,female
25,0.17,0.83,1,female
27,0.93,0.07,0,male
30,0.86,0.14,0,male
33,0.96,0.04,0,male
34,0.92,0.08,0,male
35,1.0,0.0,0,male
37,1.0,0.0,0,male
38,0.78,0.22,0,female
39,0.31,0.69,1,female
40,0.54,0.46,0,female
41,0.6,0.4,0,female
43,0.23,0.77,1,female
44,0.16,0.84,1,female
49,0.79,0.21,0,female
50,0.95,0.05,0,male
51,0.98,0.02,0,male
52,0.05,0.95,1,female
53,0.1,0.9,1,female
54,0.98,0.02,0,male
56,0.08,0.92,1,female
57,0.86,0.14,0,male
58,0.1,0.9,1,female
59,0.98,0.02,0,male
60,0.95,0.05,0,male
62,0.99,0.01,0,male
63,0.99,0.01,0,male
66,0.05,0.95,1,female
67,1.0,0.0,0,male
68,0.21,0.79,1,female
69,0.96,0.04,0,male
70,0.81,0.19,0,male
71,0.56,0.44,0,female
72,0.95,0.05,0,male
73,0.87,0.13,0,male
74,0.28,0.72,1,male
75,0.85,0.15,0,male
78,0.36,0.64,1,male
79,0.14,0.86,1,female
80,0.98,0.02,0,male
81,0.33,0.67,1,male
83,0.36,0.64,0,male
84,0.22,0.78,1,female
85,0.15,0.85,1,female
86,0.95,0.05,0,male
88,0.1,0.9,1,female
89,0.89,0.11,0,male
90,0.84,0.16,0,male
91,1.0,0.0,0,male
92,0.98,0.02,0,male
93,0.97,0.03,0,male
94,0.97,0.03,0,male
96,0.95,0.05,0,male
97,0.37,0.63,1,male
98,0.07,0.93,1,female
99,0.95,0.05,0,male
100,0.73,0.27,0,female
102,0.89,0.11,0,male
103,0.93,0.07,0,male
104,0.96,0.04,0,male
105,0.61,0.39,0,male
106,0.18,0.82,1,female
108,0.97,0.03,0,male
110,0.95,0.05,0,male
111,0.79,0.21,0,female
112,1.0,0.0,0,male
113,0.72,0.28,0,female
114,0.82,0.18,0,female
115,1.0,0.0,0,male
116,0.98,0.02,0,male
117,0.98,0.02,0,male
118,0.83,0.17,0,male
119,0.51,0.49,0,female
120,0.99,0.01,0,male
122,0.99,0.01,0,male
123,0.06,0.94,1,female
124,0.97,0.03,0,male
125,0.26,0.74,1,male
127,0.34,0.66,1,male
129,0.93,0.07,0,male
130,0.96,0.04,0,male
131,0.9,0.1,0,male
132,0.65,0.35,0,female
133,0.1,0.9,1,female
134,0.88,0.12,0,male
135,0.92,0.08,0,male
136,0.01,0.99,1,female
137,0.96,0.04,0,male
138,0.96,0.04,0,male
139,0.76,0.24,0,male
141,0.19,0.81,1,female
142,0.25,0.75,1,female
143,0.96,0.04,0,male
144,0.9,0.1,0,male
145,0.99,0.01,0,male
146,0.37,0.63,1,male
147,0.77,0.23,0,female
148,0.93,0.07,0,male
149,0.92,0.08,0,male
150,0.97,0.03,0,male
151,0.06,0.94,1,female
152,1.0,0.0,0,male
153,0.94,0.06,0,male
155,0.97,0.03,0,male
